"","L1L2-ERR1466827","L1L2-ERR1466828","FLF-ERR1466829","FLF-ERR1466830","FLM-ERR1466831","FLM-ERR1466832","iL3-ERR1466833","iL3-ERR1466834","PF-ERR1466835","PF-ERR1466836"
"SPAL_0000002566",-1.35565096606312,-1.12287081689826,-2.81508059076549,-2.78682584182686,-2.59635670773905,-2.48930189532235,2.51564912763692,2.20725588074471,-1.77917769299799,-0.595212285992619
"SPAL_0000002600",4.49935267368378,3.37189310421426,2.6877998695658,2.64903594726051,3.15327437436485,2.52412889748628,6.28174592798249,6.37534077544369,2.25766820686226,3.98048452495525
"SPAL_0000002700",4.10378218208944,4.46795471795959,5.42377068243418,5.44834517748736,4.49799123400596,4.50036963801939,6.6829600177892,7.4971318514641,5.32461306180079,4.78140645180253
"SPAL_0000002800",5.87838520074899,6.0853963537492,5.36220584123776,5.68352635011718,5.01605298947204,5.04472963759107,5.17948342534969,5.27888658901342,5.75510585410621,5.30207059255853
"SPAL_0000002900",1.50910764964899,2.12007004578392,2.01642626978973,2.24124236896109,0.74396596507759,0.899147433514744,2.66269903737176,3.52550053515993,0.796621143326938,1.39719399186122
"SPAL_0000003000",3.97158438094197,3.88607273209469,3.77252569151016,4.10737653657303,3.42988517940216,3.19316025682828,3.84473462987257,4.01804832395122,2.62025796499153,3.35892470131405
"SPAL_0000003100",8.11482676804032,8.55204951966726,7.75878484548486,7.166588714924,7.88985981525723,7.70896732862046,11.9688996767453,11.7998106393433,5.72067446423318,8.00376748809703
"SPAL_0000003200",6.83602211899595,6.25282432298,7.51407258561085,6.86644664651736,6.41323385888657,6.01964193914831,7.24148640372104,7.22157706194624,6.27081209806524,6.99678657785761
"SPAL_0000003300",2.00227655356317,2.06219217996423,1.82747029269952,2.00085142375571,1.77955128032204,1.50059862999557,6.38537384967407,6.12702709888375,1.21673133245915,1.18003416530596
"SPAL_0000003400",3.55962046370461,5.3279579422635,2.80845041611373,1.99317581075458,3.32519999518153,2.73062622047457,1.80120030788581,1.83555693256499,2.39257853716928,3.72796291936889
"SPAL_0000003500",6.00249662570212,5.66278654292541,7.77249955661962,8.24567728731162,5.70548544355885,6.34145921985112,5.63164442740527,5.77564938486973,7.21318267448946,6.20018097142313
"SPAL_0000003600",-1.37962235790096,4.56626094068372,0.61664997823602,0.601002491638187,6.05807122616627,6.70735066076147,-3.32991048720227,-1.29380617300706,-0.549970677277023,-2.17109707221553
"SPAL_0000003700",0.497084753795402,7.03351517311148,3.35467745869615,2.29512667029561,8.63329609859998,8.787340044583,-1.74401824821561,-0.697314833552589,-0.252768621325235,-0.453468983876598
"SPAL_0000003800",5.27612878870119,5.47551690886586,6.29923410892799,6.8867752646763,5.81073913113474,6.55783610995391,2.88629922930111,3.21394218984456,6.273277041963,5.15541351673635
"SPAL_0000003900",7.1115019723675,5.39442008467651,6.13364452277843,6.34330979759627,3.82904526786308,4.11510238485234,1.23431384642268,-0.357388223551122,5.39694019290425,6.96053807335495
"SPAL_0000004000",-0.239660927599141,0.455775408287286,2.40184601447753,2.27151121099231,0.245023178828379,0.677513806017563,1.152151748767,0.83204648462131,1.14116437582186,1.73725628185706
"SPAL_0000004100",3.44590780227488,3.44117921672737,3.28472492790785,3.08216522101446,3.33168701983172,3.10976997631708,1.82670061094349,2.4180712070723,1.3976921640458,3.4186888335609
"SPAL_0000004200",3.60076069540103,4.94338624738967,5.81171122598027,6.69697210373499,5.24573295626095,6.14268725888372,4.12309329236162,4.57698763585742,5.90582482080505,4.33309132781382
"SPAL_0000004300",4.65618366951819,3.59117115197842,5.24629658093935,5.47016480449263,3.99212189023014,4.18977085411226,3.96804802522556,3.82375202365572,4.55922146678473,4.66771518335144
"SPAL_0000004400",2.57311517752447,1.71221873225568,3.08773619617633,3.32401253725315,1.20817308413731,1.41997913559786,1.80361388077665,2.57844210255872,3.31869785620459,2.61952838578489
"SPAL_0000004450",1.2652818952999,1.94366322313974,1.45788867515157,1.23863048803056,1.2525390219358,1.09939791125196,0.584218274442431,-0.0245731486902586,-0.548822215318061,1.05264881123607
"SPAL_0000004600",-1.82410828468209,-1.36992038933152,-4.06218511784988,-1.39053000986286,-1.64502914526875,-2.46385404514774,-1.21329288615118,-2.17777034853077,-1.59153546026943,-3.39113671920024
"SPAL_0000004700",-2.96398088188316,-0.861470363504903,-2.48008762470231,-1.23819051143864,-2.27185404054885,-3.59885083197063,-1.45641310386157,-1.06515290459139,-1.59182007762377,-2.65652760888774
"SPAL_0000004900",-2.10027300272185,0.0452791160360288,-2.81509017698606,-1.84018656549835,-2.60387564854158,-1.69513309740142,-2.11830025060597,-4.14065302281611,-2.88198880073514,-2.6673332434332
"SPAL_0000005000",-1.8217137047968,-1.45977550912465,-3.32412812212125,-6.24950183855654,-1.48799106194839,-2.47033528935552,0.513338463394817,1.10014429624746,-2.87291880035688,-1.27487080184955
"SPAL_0000005100",-5.27983996089239,-6.40795228353063,-5.64584953942549,-6.24950183855654,-5.73536486133688,-5.92980684543979,-4.91293732283212,-2.49291321781882,1.59436669486306,-4.97467439249889
"SPAL_0000005200",-0.52875180222373,4.12955435998531,1.55198830161813,1.96567493118474,5.72039123845699,5.94101158289304,0.701012145238001,0.868949376926427,0.730413835588995,-0.453065569597691
"SPAL_0000005300",3.09622535913964,3.23511887297964,5.69541840230444,5.85744244956696,4.41076381308896,4.38823883297499,4.90208851351504,4.43568353562238,5.33160399551698,3.76857670740837
"SPAL_0000005400",7.45282613445872,7.64254485167226,7.72173706770567,8.02769116813502,8.00503737492082,8.58265869977643,6.31985986459246,7.05963547108378,7.40411807892579,7.60662809716539
"SPAL_0000005500",4.57925544698401,4.82409759883596,5.83814974329304,6.22425760160812,4.92910123205895,4.933385368193,4.8784589839078,5.04534073848156,6.16090064886841,5.12884974178213
"SPAL_0000005600",1.01862004500772,3.96530803182751,8.55200053693155,9.02787303853167,4.92732315706573,6.09325849545252,-0.666634503602583,-1.29526256959426,8.90732491429765,1.49798556997238
"SPAL_0000005700",5.42870608933371,5.3528345866039,6.83418263517869,6.90855432424455,5.43563822400363,5.5766367615613,6.93672002033305,6.63865799569074,6.64439601908987,5.63262002809726
"SPAL_0000005800",0.616881798544549,1.30310442384362,-0.680457374517725,0.624413225132616,0.565159809389616,2.06200939501486,10.9711947748513,10.5665857289394,0.92232210354059,0.245093694722188
"SPAL_0000005900",5.33683922110347,5.95028672239468,6.79755216553193,7.45347307809788,5.97701255902248,6.28788501662602,7.52236499547894,8.06785144422078,7.17283409191317,5.95916947788953
"SPAL_0000006000",-2.47415823058237,4.23669534949238,0.620649376371357,0.760038041136721,5.80454968767943,6.40332659532412,-0.664515646473139,-1.00111690783078,-1.15529383685208,-2.16781347875333
"SPAL_0000006100",8.02869907504461,8.17055052275029,7.39636934862971,7.59989207765647,7.39465282493796,7.06480202691276,5.39901832672952,5.82482378051116,6.09192816790738,8.56063362548082
"SPAL_0000006200",1.2554538559272,3.36529458483898,-2.84005617159884,0.2904690298974,0.710531176841497,-0.496718855876619,1.15240340019066,2.56015988742287,0.203665524675701,1.79150850003019
"SPAL_0000006300",3.73915715550675,3.5829988663298,-0.283385343532516,-2.35198588595095,1.40396920213105,-2.47282009467619,-0.516098257172399,-1.07518885044076,-5.67911381043142,3.43479835593963
"SPAL_0000006400",3.37461957120444,3.38067221631905,0.337957618740399,0.0412769990697122,2.10268956482377,0.859265663774554,3.19640606011165,3.42770319186687,-0.92330087140937,2.60858438115437
"SPAL_0000006500",4.19815139914634,5.50857367944937,5.89495542407619,5.92892282481657,5.22540846696923,5.37912908090697,3.02301284301392,3.38641345527482,6.1809566012104,5.20949561748343
"SPAL_0000006600",5.68590506464652,4.95802275047589,6.81580572373741,6.93692963011816,5.53838969898487,5.87493605140793,5.88333611968767,5.49035068305578,6.89965557915145,5.44030028388579
"SPAL_0000006700",0.335536348348592,-0.346013183269806,0.505688989132435,1.02158588849017,-3.41245913417151,-0.642768542307696,3.09473203698443,3.63250098561227,-1.59112615227758,0.0710027084461109
"SPAL_0000006800",0.545888474275019,3.68063110770684,7.99028088050355,8.29797271815555,4.42254615612301,5.44797636698454,0.44169254659847,1.12404717878044,8.43047981315856,0.306336128667801
"SPAL_0000006900",2.81469611619702,4.35219158606079,2.74516072737712,0.812920800339678,3.6072238229663,2.3164453252285,0.575003229363945,0.544182264269049,0.624385642674079,4.34390893381271
"SPAL_0000007000",-2.47743671177501,0.933661426428467,-1.7419149653999,-0.463885116065242,1.48817835269115,1.42903156779158,-4.91293732283212,-1.89989822523216,1.8526710863379,-2.65536191346241
"SPAL_0000007100",-5.27983996089239,-2.95428316950999,-5.64584953942549,-2.78555562656342,-5.73536486133688,-3.5992162470673,-2.59179859460169,-2.17493565985114,3.22594344550061,-3.3913285659353
"SPAL_0000007300",-5.27983996089239,-0.575862447524257,-2.18134683405179,-1.12368943834848,-2.9248191707948,-3.60518207342844,-4.91293732283212,-4.84287898895442,0.105762133935956,-3.38635519721233
"SPAL_0000007400",-3.69905551828657,-1.55713120317409,-0.439863021618655,-1.99693151753102,-0.00297245943695363,0.650613172667688,-4.91293732283212,-4.10206577340849,2.88726940836211,-1.8079887871775
"SPAL_0000007500",-3.69971419874174,-3.24546839507266,-1.56265945349913,-1.85329795322402,-5.73536486133688,-2.22027810156681,-4.91293732283212,-6.42847568884183,2.80813333364007,-2.65643691681047
"SPAL_0000007600",2.70959290583703,1.7466814724935,1.81660801340709,0.578153436356428,2.67375394199815,1.89146883710831,4.04779570787987,4.20102146104702,-0.93379615595746,3.78700727328438
"SPAL_0000007800",-3.27529452255863,-5.40927290706827,-5.64584953942549,-6.24950183855654,-5.73536486133688,-4.93495915051548,-2.3172473007943,-3.95008652729702,3.66094875360695,-3.97262334295086
"SPAL_0000007900",-5.27983996089239,-4.08958355382843,-5.64584953942549,-6.24950183855654,-4.14965651032746,-5.92980684543979,-4.91293732283212,-3.62207167117399,3.09933817395099,-3.15467386956618
"SPAL_0000008100",4.32611495247953,2.87965626225404,3.35726001605896,2.94527174610662,5.50069785435095,6.47366542044553,-2.50337495414012,-0.952137544474509,0.454034279854536,3.02087542299121
"SPAL_0000008300",-0.256712897684874,2.52717026802281,0.224099708837466,1.90531903542759,3.0362930588459,4.07758892052813,0.562569649623671,1.47346768231036,-0.865894184519906,-1.07193583699075
"SPAL_0000008600",-2.50553228705356,-0.863814460480675,1.10028443181667,0.840645260944235,-0.751264895896916,-1.34874710356179,-2.31065470969018,-2.00452427086561,0.487268284839003,-0.648736453528108
"SPAL_0000008800",-3.70103627749374,0.377300731426683,-2.48129244655337,-6.24950183855654,0.498152455724001,1.04848066991038,-4.91293732283212,-4.10110455246047,-1.7727696835102,-2.65756506660531
"SPAL_0000008900",6.44128610080699,5.19442088604943,1.6084862892737,-0.0568044127365254,2.49226170244661,1.51362395622041,0.700006225879963,2.49751061655526,1.91334100665532,5.87932825569119
"SPAL_0000009000",3.34609601919975,4.40499466974476,1.68080618847844,1.58198583857251,3.51920537389327,2.98472740894087,1.31306634262942,2.81301172537118,2.91693977743346,4.28072514647696
"SPAL_0000009100",1.65669965448295,-0.351700970936709,-1.09638441080224,-1.48945178983867,-0.725907330340635,0.0282598245546859,2.86784004487879,3.85912018146915,-0.478101748975181,0.893312455757385
"SPAL_0000009200",5.70731856407916,5.6235653741617,5.87339426110931,6.21897819602476,5.47385680845711,5.51637986611397,6.91946980212238,6.41472562674026,6.41586754103659,5.58651148644474
"SPAL_0000009300",3.14079299293503,3.12447216284677,1.81195234112235,2.39913681653798,1.88553820848174,1.82637644412905,4.36692079168797,5.51087288602962,1.09002449874644,2.46578171019345
"SPAL_0000009400",5.45640105294872,3.44405005184193,4.26802600667045,4.02909305515573,4.17388383394266,3.93299131552923,6.41300356975754,5.59330335098455,3.81469281281935,4.6234961088297
"SPAL_0000009500",5.08373850397566,5.91283223824085,5.58950613388872,5.43359826579509,4.990386507405,4.71753496325799,6.44698360396942,6.27564435778169,5.46265166759182,5.81532265622363
"SPAL_0000009600",1.7195462666851,0.362888770429128,1.5294186840333,0.749074690044028,0.607159314104817,0.942650427086232,2.17920542939281,3.48173345558319,1.20971305126357,1.43463065867397
"SPAL_0000009700",-2.96198037012623,-2.95493650648904,-2.84084160467241,-3.44013228437964,-0.977140266642936,-2.22165874925342,-0.52205849465877,-0.120954251943526,1.41895337723354,-2.16979255791104
"SPAL_0000009800",-1.58933930157687,-1.55941404392872,-1.00883822299595,-4.65778840433676,-0.237671843689646,-1.52292189104868,1.87622555549131,2.31168833056951,2.58264459941767,-4.97467439249889
"SPAL_0000010000",-5.27983996089239,-4.0949038429653,-4.06555043278036,-6.24950183855654,-5.73536486133688,-5.92980684543979,-3.33176995243273,-6.42847568884183,3.22105901876547,-3.39445460124189
"SPAL_0000010200",-1.82578175321026,-1.7721353149301,-4.06340122900942,-6.24950183855654,-3.41242730208357,-3.60355639511592,-4.91293732283212,-6.42847568884183,3.55521986294521,-1.80826940117099
"SPAL_0000010300",-5.27983996089239,0.206963026429025,-3.30650872894474,-4.63072081470642,1.54203501678423,0.878248383559676,-3.30406551912799,-4.85078286839056,-2.16483276540586,-4.97467439249889
"SPAL_0000010400",5.12021786950345,4.07003963269771,5.06582680446879,5.1903021585194,5.5187036873847,4.45575019455262,4.21211514545298,4.64101337734704,4.70548851389096,4.62749438377123
"SPAL_0000010500",1.01948030313031,5.54563567096728,6.22106758819157,6.51864592261339,6.76945163927829,7.22408548467177,0.0401683234502216,0.923541465549435,2.86400158689936,-0.0228642912457029
"SPAL_0000010600",5.37009692398853,5.47363161060378,6.12013689583488,6.16785822474163,5.40226601921824,5.01774408966812,5.66117787564643,6.23632373661618,5.83478761651231,5.54789530731237
"SPAL_0000010700",2.83327446175716,3.3159781642034,3.96888952360138,4.66545668275137,2.60095693198753,3.34538972961984,4.19358402527466,4.37792202632529,2.97398233209598,2.75978427494577
"SPAL_0000010800",-2.9622396689659,-2.50779627086577,-4.06288001034984,-4.66269287778856,-2.27266435590636,-3.60089301025849,-1.74454866067742,-4.84080313618411,8.08129707675931,-0.45410150862004
"SPAL_0000010900",-3.69842496885964,-2.50771486860007,-3.32624099311885,-6.24950183855654,-2.56216643359382,-4.33896668629285,-4.91293732283212,-4.84074491722359,3.23685884061422,-4.97467439249889
"SPAL_0000011000",-5.27983996089239,-4.82687626557633,-4.06166198547669,-4.66359394396891,-4.14799534914895,-5.92980684543979,-4.91293732283212,-6.42847568884183,3.13223376729965,-4.97467439249889
"SPAL_0000011100",-5.27983996089239,-4.82689006645607,-5.64584953942549,-6.24950183855654,-5.73536486133688,-4.33803918633753,-4.91293732283212,-6.42847568884183,2.22564236431336,-4.97467439249889
"SPAL_0000011400",4.59692280741972,3.39124539274958,5.0717032378535,4.72006483980905,4.1346479269043,3.91669270548327,3.59088664587041,3.50550896200964,4.61732894260065,4.08064548795409
"SPAL_0000011500",5.79485192222108,5.39762959589292,6.62416182520811,6.49858064414369,6.03175533189559,5.75611560477312,7.49191719164183,7.0279458127491,6.0340070878981,5.54862129143483
"SPAL_0000011600",-1.5791226190809,3.45338033057672,1.34433618836914,1.57246532836565,5.91749682548036,5.98933847346711,-0.0532148336831724,0.581986847410133,-0.00618811652555233,-3.38898582293972
"SPAL_0000011700",4.04376446672134,4.93318241756,5.69942945106439,6.34485578476026,5.36202429122854,5.90754629664675,5.42572002500168,5.69188396739097,5.81489437281957,4.50899911999731
"SPAL_0000011800",4.54550628224859,4.08314947792744,4.29133097509973,4.38066632688509,4.24169225311052,3.89053017150169,6.46222373446883,6.02263735827052,4.32057783034376,4.41932496000619
"SPAL_0000012100",-2.11519439770015,-2.95531420798553,-1.94854689225397,-4.66222620244025,-4.14785967372674,-4.33860676651839,-2.1073700522776,-4.84050154681726,8.34676308688938,-0.0238772818509733
"SPAL_0000012400",7.40837263043711,5.81537095291777,6.59981388517137,4.14401981774553,6.86191224901758,6.44742836462144,7.04707682825046,7.07501362133624,3.16737986559427,7.67985953348519
"SPAL_0000012500",-5.27983996089239,-0.375218104970815,-1.95119541620148,-2.33437685337274,-5.73536486133688,-3.59655135585352,1.04637643119713,1.45634493966597,-2.87192030931606,-3.39385449066194
"SPAL_0000012600",-2.96503522103067,-0.485218551569479,-1.74428814188717,-2.15510747407445,-2.03028338019252,-2.45870982531395,2.51762460200171,3.0569639685029,-2.33644859761528,-3.39351261358413
"SPAL_0000012700",2.41459440292752,0.0542087230810021,0.38447499092566,0.584763876457337,0.698128982599279,-0.806311208630383,2.93936215009429,2.5992346394295,1.01650239177717,1.96109393287714
"SPAL_0000012800",2.24786102854318,0.328101795792438,-0.24397508874965,0.491950789267702,0.219834364811652,-0.490456692327952,2.76303760822955,2.0625500605902,1.12027321160129,1.6643826528964
"SPAL_0000012900",3.86184556688683,3.30850790948225,3.47897945963395,2.71718960277579,3.21579370620478,2.81630739077906,0.754351757507883,1.45649985262002,2.24525864032687,3.76321951145707
"SPAL_0000013000",-0.518632817833786,-3.23906784865091,-4.05669388552866,-4.67286914884459,-3.41425594266844,-4.34810474103843,0.0468082871329885,1.64763282289971,-4.09348124303142,-0.214501691893672
"SPAL_0000013100",6.99176461725108,6.95205975203394,3.63201411387684,5.20568695938516,1.90601052305838,1.58207713824549,0.966093872419427,2.8044436695188,2.96089007777427,7.12303867681357
"SPAL_0000013200",5.01420474483112,4.60514695795665,4.72367185402717,5.60609092925298,2.04861559131747,2.79913754568481,2.09227184456844,2.5554698114078,4.54588468843438,4.91113632475263
"SPAL_0000013300",3.31397254954567,1.61424710782661,0.375900318762472,0.490808879771745,0.28933861969434,0.0976972085354098,3.71300055963183,4.51775204612165,-0.549565467800373,2.50825293727528
"SPAL_0000013400",6.19431100261442,5.82049537551846,5.42572989283835,5.9897094210817,4.37697633687343,4.23685140896192,4.84933777030368,4.98869547539,6.24352815241962,5.64423624500001
"SPAL_0000013500",6.34105344911202,5.94360025602873,5.8129619661284,6.37132934718143,5.51028187437479,6.28609237008913,2.91650027216005,3.96696049495275,5.90515945792666,4.9949129122722
"SPAL_0000013600",0.745552136541369,0.95537942509488,-0.356807517857218,0.151798469674972,-0.377545367365027,-1.68288444662942,1.15663810000989,1.79243980778508,0.252402694439195,-0.0175035743293682
"SPAL_0000013700",3.56923356029617,2.53317290908808,1.5554450873012,1.89038641640063,0.148563304900742,0.180624706406942,0.703636218788323,1.11753593997621,1.46096869146232,3.27918986473945
"SPAL_0000013800",5.25247052521281,4.4071628683215,2.76800572357064,2.17301858489935,3.03399042745286,2.9954773477759,1.43437571523357,2.33433715761268,2.62121528079722,4.98273174273267
"SPAL_0000013900",2.68486824979193,2.27413408627275,1.22043513474128,-0.630209401699403,2.89452480723261,2.0635756430875,1.62354426633332,1.77156121696251,1.35418682312535,2.89766572778613
"SPAL_0000014000",2.76036298544009,1.95061734433183,0.103891121813692,0.16305503611853,2.11629334366037,1.97005784304022,5.32597290513821,5.68534046120499,1.24329224389492,2.27607616855042
"SPAL_0000014100",1.51212947961201,-0.530984313635644,-0.788544619864207,-2.79101813330373,-0.688634933453652,-0.639219152864327,3.395571422626,4.17395276972059,-2.21944375659768,1.25320279418584
"SPAL_0000014200",5.73774516391233,3.85276064525953,3.87663539049551,1.23716014475496,3.87002380217518,3.13697369241665,5.34855985280427,5.8561201578599,1.11529729180821,5.44526845357284
"SPAL_0000014300",5.85083977400942,4.96535654461384,5.17749191796335,5.477585656529,4.45902110173778,4.44386669664606,5.48365203597628,5.96143954109826,4.32464777305413,5.07758600220859
"SPAL_0000014400",-2.47022246617996,-2.32352587924081,-1.73574659466359,-2.16925774508204,-1.82803732111093,-2.22991761046213,-1.74009038096362,-1.78015451782441,-2.5084948746962,-2.65054792997002
"SPAL_0000014500",1.69736160441184,1.82501036974719,1.108112892959,0.454107759961513,1.48113596149825,1.23302439822874,4.56572856537821,5.28503232238354,0.505204825590182,3.06811796495674
"SPAL_0000014700",-1.8250338955669,-4.82493082222882,-4.05768061725384,-4.67603679782094,-3.45168490038821,-5.92980684543979,-0.7550204761529,0.0765202988559796,1.36028902089115,-2.90734863204325
"SPAL_0000015000",-5.27983996089239,-4.09018951331023,-5.64584953942549,-4.66209622509739,-2.92368458915744,-5.92980684543979,1.01819396103968,-0.695413695911429,-3.35577397027473,-4.97467439249889
"SPAL_0000015100",1.3701061090855,0.360604555385923,1.01783389449453,1.22393987686241,0.623834855386641,0.576251972966192,3.32390097303811,2.60792700150901,0.762117557901564,0.879392154706477
"SPAL_0000015300",0.710010693097477,-1.08576147715781,-0.0512579399498768,-0.63049126003988,-0.603980043113414,-1.38497170841628,1.05674804776594,1.93162412564492,-0.201682960618855,-0.0654673579789847
"SPAL_0000015600",3.28905748801705,1.43693245873426,-0.790263879973927,-2.54728822291523,-1.20861884186247,-2.46313039505345,0.867154622251777,1.60292927966591,-2.50913066333217,2.56958792053566
"SPAL_0000015700",2.60715871413836,2.2626033905664,0.284750236598659,1.7085517058018,0.606589927049097,0.0969997508309247,2.84926375893359,3.99348760642072,-0.0641229649592349,1.9437660314049
"SPAL_0000015800",-1.02586180792974,1.67293306185658,1.32602729115557,0.214042472255836,-0.450916951356216,-1.54199447606602,-3.32420636929714,-0.0249169104276355,0.79762917939908,-2.64841857125072
"SPAL_0000015900",5.04476505414928,4.1686457029762,1.66076462358868,0.168165065190709,1.46961283297323,0.65362953015452,1.10489643401312,1.88752955250203,1.63341027176535,5.25388237664711
"SPAL_0000016000",2.55228975764509,1.49692254960497,0.949801700266091,1.17331341886094,0.377385903444677,-0.493080232140817,2.46791194869643,3.31679902120551,0.549567313870409,2.78252466316068
"SPAL_0000016100",5.99789447088844,4.73057864519094,6.55473357354029,7.21041429771833,4.23902026982813,4.90822393897817,5.53025228974758,5.39998131762122,7.96471895515809,5.10710514622919
"SPAL_0000016200",5.55472853803389,4.45673829941512,3.32679712010381,2.66112585327108,3.82409956034434,3.13508234084093,6.41334299732627,6.87476252239449,2.52560090098122,5.17691007853222
"SPAL_0000016300",2.16537144376082,-0.0403426754335685,-1.4012142882497,-1.49116078145084,-1.82488002162351,-0.635191644099872,2.63182132644506,4.01594397890318,-0.724962444735728,1.65113340915157
"SPAL_0000016400",0.704481828359246,-0.179936613395271,-1.73262988632027,-2.17461846446326,-0.878543889080658,-1.18032369508125,2.71524676257417,2.76706921768208,-4.09348910668593,1.40624719446464
"SPAL_0000016500",5.68706627189391,3.78435167735697,2.63900330113845,2.06529131017096,3.45176831556222,2.89277218197175,5.77256095250187,6.85773987232518,1.52031973886124,5.15069146388545
"SPAL_0000016600",3.31008218922176,3.39383111006546,0.28712623491241,-0.527278956305953,1.06006636612044,0.220990122485219,3.64013606084628,3.71084064409899,0.154394922810928,2.01575106924628
"SPAL_0000016700",2.77376762595843,2.84910007523782,2.60150664752111,2.20503401149655,2.49829767426786,2.32107298476062,4.18113451855923,4.38403742356305,4.58268716082974,2.41250748129685
"SPAL_0000016800",1.89624603168401,2.18924026482628,1.1468108035333,0.911096392267381,1.61630407885445,0.00772805849025651,1.56209221669714,2.69579586650788,0.920940442628574,-0.0223848380292832
"SPAL_0000016900",0.495239564563651,3.8429200441797,2.64042693410981,3.58902878223259,2.52128863596269,2.09684622837155,0.0389436972553699,0.115530396382554,5.7402408778105,3.61020212828671
"SPAL_0000017000",3.09734911863088,4.56010970236025,3.35648254897665,2.3378243287702,5.43497927797954,4.80567327287412,8.12169937430806,8.70578039918762,2.4658371145939,2.42545651872447
"SPAL_0000017100",5.22591515122256,4.62707832539108,3.43686300006731,3.99454477727576,2.58703740046863,2.46729821279391,5.63926146254899,5.82631618124472,2.82614898152297,3.81471599702488
"SPAL_0000017200",4.81434844521361,4.44707911561877,2.94550817013799,2.56051215664643,3.43661419097236,2.97952741135972,3.56351520978796,3.92522850743303,1.92802247367725,4.34463546384311
"SPAL_0000017300",5.70439178137937,4.99490657742753,4.26542177446852,5.37737145190247,3.67713325179741,3.99199071142246,4.71381397953219,5.26067019286085,4.4172632957701,5.0813005217567
"SPAL_0000017400",4.89579546861871,3.65591254216438,2.6562478687976,2.8909032914586,2.35811424640872,2.30398029856964,3.98168452477967,3.94765960467654,1.55999769941372,4.05828520240956
"SPAL_0000017500",5.07855578388607,4.91341724609252,6.2267880128673,6.5164429435424,4.12301337776282,4.70611040124406,5.38096193977025,5.73506187711734,6.25464031004346,4.21184222038812
"SPAL_0000017600",-5.27983996089239,-3.2398192935216,-2.83427974887504,-4.67065449717558,-5.73536486133688,-5.92980684543979,-2.58726802558159,-2.9723908334185,3.96068908780183,-4.97467439249889
"SPAL_0000017700",-2.95041493478122,-2.01589571507138,-5.64584953942549,-4.67658701031537,-4.15282637702411,-5.92980684543979,-3.32356338342986,-2.53115362408802,6.45315156662597,-2.16138086269209
"SPAL_0000017800",4.93288086151994,4.3772469733065,2.32865513452972,1.47830910413714,4.77411127312283,4.69687765140274,5.5151783760921,5.56681763212273,0.730990462246073,4.71243505763892
"SPAL_0000017900",6.64809708589047,5.2850706794959,5.26055134515706,5.37103724048458,5.81277163254328,5.2405985165294,4.45090584039427,4.88488270353199,2.45551605829311,5.98023142448262
"SPAL_0000018000",7.35866648194359,7.86003919331186,7.50874554028467,7.11331916185908,7.11031017391697,6.82332850583212,1.38542656460027,1.61921460291465,6.37739398735015,7.30898334372166
"SPAL_0000018100",4.33089186616369,3.70935930740495,5.66882633451542,5.70812608341949,4.2964619370594,4.09605601227443,4.18080224324243,3.83545501773533,5.86585509059594,4.49609917652105
"SPAL_0000018200",0.737566009114155,5.72359415722444,3.3201231995641,2.74995888169785,8.50730151431635,8.76469929340638,-1.45485466396158,-1.13942033917413,1.33215135148228,0.151839720724268
"SPAL_0000018300",-3.70005909920585,-1.28681047096155,-2.84263849620969,-0.135178010941356,-2.79647290434103,-2.7496502775481,-3.33019160693681,-2.51590958340807,3.20051978950475,-2.11352982750884
"SPAL_0000018400",-1.39994301181945,-1.38969977462317,1.49240807715554,1.27047037675965,0.427473762426188,-0.429488727250668,-4.91293732283212,-4.10321070272924,3.9397575523797,-0.728786499129355
"SPAL_0000018700",-0.896296318380477,3.73651961863243,2.43036703518132,2.73266615994861,6.30217628991289,6.789222277691,-3.33084093233512,-1.89792867425837,4.73525019086426,0.747429526121992
"SPAL_0000018800",-0.00316155296166219,3.91289537959987,5.64474968703186,5.32635460812845,5.50389621795501,5.52029687661861,-2.10911192844658,-1.37722497039246,5.46461344574865,2.55099946149606
"SPAL_0000018900",5.066730180463,3.44493092630861,10.0855159689811,9.98624588204597,6.78502742726042,7.22125880783069,5.03181851808367,4.06327035175674,12.9722100697134,4.41325302180348
"SPAL_0000019000",-0.429513702909874,3.47690527265718,3.12070856258535,3.02568565596982,6.79990798835023,7.25974755513799,-2.10851836623408,-1.21298911955164,5.1028525660566,-0.891896377238692
"SPAL_0000019100",-2.9587204835749,-4.82580532651908,-5.64584953942549,-4.66399676656175,-4.14766097355042,-5.92980684543979,-4.91293732283212,-4.84126742938232,1.77397080780119,-4.97467439249889
"SPAL_0000019200",-5.27983996089239,-6.40795228353063,-5.64584953942549,-6.24950183855654,-5.73536486133688,-4.33698673187383,-4.91293732283212,-4.83814721398306,3.70045265540434,-4.97467439249889
"SPAL_0000019300",-2.9610575034616,-4.82775094972999,-3.32561973889543,-4.6659446596877,-4.14961035010616,-5.92980684543979,-2.59199404254412,-2.34058685311386,3.76486451501011,-2.65464379314765
"SPAL_0000019400",-5.27983996089239,-3.60744375069135,-4.06382148723624,-4.66050672534631,-5.73536486133688,-4.33704824325819,-4.91293732283212,-6.42847568884183,4.57959771333017,-3.39267478385334
"SPAL_0000019500",-2.95935533073436,-1.76931938494915,-1.5585547665341,-2.34437179429234,-0.0608319670610814,0.183218418461473,-1.74246217977428,-2.17960851883581,1.48103754303147,-2.16771338896919
