"","FLM-ERR225783","iL3-ERR225784","PF-ERR299168","PF-ERR299169","PF-ERR299170","FLF-ERR299171","FLF-ERR299172","FLF-ERR299173","PF-ERR299174","PF-ERR299175","PF-ERR299176","FLF-ERR299177","FLF-ERR299178","FLF-ERR299179"
"SRAE_2000280900",3.30286116710973,6.17095263871313,6.70664236474152,6.7807110064741,6.7478231408973,6.81479996760898,6.96711462585624,6.95182062468243,6.74935954594997,6.82521787350917,6.74896836364732,6.81007726248797,7.02447436593184,6.969522795592
"SRAE_2000281000",5.11373737278214,5.81048595870329,5.61859751145067,5.50509599507427,5.5354594317871,4.99839359799852,4.78860836658554,4.9456972130431,5.59438535969581,5.49009558591677,5.54043850542821,4.98847640426953,4.85854362056834,4.82995168210343
"SRAE_2000281100",4.72465631835722,6.75315235454228,8.13660655903543,8.13350966014642,8.22537352190461,7.91844683187494,8.1673421384202,8.05053617380851,8.13753154919787,8.07672500582193,8.2108194504056,7.91670544719358,8.16616425607117,8.07025251895383
"SRAE_2000281200",1.65606067291879,4.81682684826977,5.60867196047698,5.67477372764233,5.61001946125233,5.50620818833916,5.3694960164486,5.40495914787182,5.62139001149175,5.65382940118718,5.6986978553934,5.50184035305054,5.39539802799582,5.48555561020473
"SRAE_2000281300",7.48664990129495,6.41990627494315,7.70991056933674,7.68436056050446,7.68038289325586,7.06380357617062,6.9414574721403,7.01476997198899,7.76646974939552,7.67364248019707,7.71638929747734,7.06070277262729,7.00790962628238,7.00422107521861
"SRAE_2000281400",0.272206023422831,0.475605520687385,-1.05107678820282,-0.299328053111326,-0.17925257041839,1.03368793039354,0.933823072172246,-0.349952076144898,-0.955294098241434,-0.216524975608855,0.0290301281591202,0.700636742643242,0.60554665997229,-0.261131268547998
"SRAE_2000281500",3.03710059999529,7.28968563882163,4.8616804489264,5.01250459473297,4.96066769117398,6.4731176975574,6.21020119379459,6.50485432124407,4.85650430466693,4.95762060120151,4.83631621488137,6.42449791641474,6.20593487898659,6.45835740883315
"SRAE_2000281600",-3.63595069680009,4.43226537789339,2.23570841272442,2.22015899648782,2.85957515389495,3.80367489757116,3.54547825712156,3.71945265255692,2.40359760319998,2.52945193348178,2.95478693590427,3.82199080062807,3.50172392549155,3.78279572962083
"SRAE_2000281700",3.85295530350281,4.20934391527294,2.53767897963573,2.43884935438018,2.14020033077833,3.05445010419319,2.82565478421178,3.07861626793212,2.63562798272682,2.08517007931141,1.95776467481252,3.32314087813062,2.86324839879787,2.86464024136694
"SRAE_2000281800",3.38666104932747,1.73365061570716,-1.1256963850121,-1.61116629204001,-0.768945206003773,-0.245867863225374,-0.963585143779839,-0.228926923051568,-0.932025006885077,-1.40804026085096,-0.608858522659601,-1.10939445971506,-0.964418560562163,-0.316124674492411
"SRAE_2000281900",4.82506739013038,5.77168150883784,6.01236681395348,6.15817891878737,6.11197987317987,5.24473624864792,5.16789889419596,5.21810246113712,5.99834940744284,6.19014781812972,6.0358968977723,5.19698776219841,5.16108890541731,5.23523192549724
"SRAE_2000282000",2.74926877910126,3.62264995093763,7.87667942705858,7.91035482501089,7.96281167281365,8.87996430772829,8.8379768288537,8.99855177741341,7.91192867252162,7.88730379587768,7.97476915574081,8.88041470900716,8.85871372091112,9.00872992383679
"SRAE_2000282100",5.23361252874533,3.13777819286286,5.26380868715559,5.49867964684834,5.37684246319655,5.42296262721504,5.43386135490677,5.47194965731137,5.31373107754296,5.49330354881305,5.33628693987942,5.42306660653745,5.41754507209274,5.48803607466224
"SRAE_2000282200",6.23091077049777,6.44204957491643,6.80950443812694,6.88158691333918,6.7878641712765,6.65977753811693,6.59070740230897,6.63661751897147,6.814723258666,6.83242801621771,6.81455995799922,6.74332346427701,6.57582267287237,6.68347868171996
"SRAE_2000282300",2.87318439930542,5.75373721797772,5.81879956826349,5.98063574353179,5.73680852118782,6.05209697450896,5.97341968123193,6.15689183689705,5.73636709024524,5.95553207871453,5.72470314320371,6.05355011495967,6.00186623848481,6.08618229521396
"SRAE_2000282400",4.23373728405506,7.64941340080735,9.81623314104527,9.78332295190688,9.98797223157712,9.44287652165769,9.61376596523603,9.56038898668094,9.83456553857592,9.78492565675058,9.9944846160855,9.4169413148629,9.61880729654982,9.5534114576995
"SRAE_2000282500",0.201600833848858,0.722714821052133,-1.04455026853825,0.632366667073364,0.507942599106758,1.4902428817141,0.713834943507475,1.04044895561364,-0.0645539296762488,0.631571472682838,0.47829347006021,1.30877930557249,0.559185054505476,1.20831806696122
"SRAE_2000282600",0.886296269912243,-3.63595069680009,-3.13943170028184,-3.63595069680009,-2.42568126589087,-3.0118006862322,-2.82374461685059,-2.3911812443642,-3.63595069680009,-2.08528656762474,-3.63595069680009,-2.57684505067077,-3.17459563641664,-2.38956865841859
"SRAE_2000282700",2.51485724059859,3.58126001967847,4.95138908708113,4.76613773095404,5.05389735063498,5.11599950122988,5.17921368883617,4.9931171536469,4.91466852003091,4.62337419154507,5.011857101421,5.1229419894339,5.08501510546538,4.87102980865611
"SRAE_2000282800",1.20002940312798,-2.02416724843274,1.45588929496617,1.21857914421138,1.06221128293076,3.16508123339512,2.83893994646896,3.31479935327316,1.67477929168052,0.671820049009178,1.22057774731289,3.02574911621699,2.92679414123721,3.26205544755263
"SRAE_2000282900",5.03784452358903,7.09171167296698,6.73011818128918,6.80834400649079,6.85663719329323,6.73639092705011,6.79174510202116,6.77228616524433,6.74801061118313,6.80128039786339,6.85761811974067,6.8043824390254,6.83484957386218,6.81479200110066
"SRAE_2000283000",5.05488650982033,3.93505974163285,6.73241298898561,6.53778525271467,6.41627947512902,4.87764313620614,4.72218539850603,4.82748672450678,6.68282936811423,6.53970972380135,6.43129900243855,4.7537905691367,4.71848578347112,4.80916621632482
"SRAE_2000283100",8.88726809446165,3.4582148224398,5.53900368973012,5.51118453350952,5.39417294627664,5.12995435058974,5.20279858275069,4.94919454662654,5.56438213426739,5.36034572605957,5.3778828721683,5.13694829985777,5.18453779896901,4.97745376826056
"SRAE_2000283200",6.43992975059748,2.92822856016842,3.43917666710997,3.42140052825517,3.26920845540518,3.40738782577801,3.36375031115262,3.43691088182376,3.55486124648565,3.23030442330996,3.3186585097838,3.32937909564205,3.23402514372542,3.36097674466538
"SRAE_2000283300",4.7677189822078,4.92201808861719,5.72045447950866,5.80863993011659,5.77425953190081,5.42028538552551,5.35020091927022,5.30430927207663,5.71828372130914,5.76406022298778,5.79416208779777,5.40392090683171,5.26616392527434,5.36761941382629
"SRAE_2000283400",6.176395024337,6.0663613049184,3.13221077018128,3.00828118824418,2.99979642549205,2.79848035459304,3.17446460260937,3.01812085392213,3.05508472826385,3.16825322276647,3.07531098759767,2.93839964855245,3.03063252686175,3.13444845202177
"SRAE_2000283500",8.72798277497231,4.43630725157745,3.59673674633872,3.55573654533399,3.51526604891532,4.05203139138649,4.16398039832318,3.98047816092439,3.65099757049122,3.55594565823484,3.65059573296904,4.10481801307568,4.26925605145871,4.06873651427415
"SRAE_2000283600",5.50627424121442,4.94482523486857,2.14297606191417,3.08461500824329,2.32196713086232,5.25856569230033,5.77121612558202,5.64846237441344,2.45065344798061,3.1161233740535,2.51678105192008,5.29087344448593,5.73999448212787,5.61262104806915
"SRAE_2000283700",0.241481828630481,-0.30856648791102,-1.34881369944633,-1.41474869932297,-1.82593529634638,-0.314744047741573,-1.05886940957427,-0.762005679011705,-1.59239733133559,-1.07976288147183,-1.14801796548211,-0.753228530408449,-0.618834065784458,-0.891659529522941
"SRAE_2000283800",10.2941595329136,-1.88019102468662,-0.633215880489762,-1.07604764128985,-0.344393280097882,1.08354495004225,0.360107167702482,0.388832204211983,-0.937918713411985,-1.41187002719234,-0.538476179295756,0.968614246624965,0.261200949901581,0.210386965930943
"SRAE_2000283900",2.36685165334806,-2.02535748153765,0.907740975204412,0.533981541376061,1.15176667492711,2.40454933745217,2.02933989551883,2.18956557178711,1.15552133446429,0.91510191256064,1.19956529220658,2.26266494288768,1.81998018612187,2.07283260508141
"SRAE_2000284000",7.30486215450547,2.08439000421667,3.85039059410172,4.3612608956407,4.71449330194553,7.05482479300392,6.68573538547488,6.99924617988482,4.06528505085702,4.32872768900004,4.74874001904328,7.08211345988521,6.63872705995085,7.04506883347962
"SRAE_2000284100",-3.63595069680009,2.67267837835246,-1.61256679077814,-1.42621943468455,-1.3954128180238,0.138238450387782,-0.0314406300144617,-0.449569059488006,-1.47680671899032,-1.62919124955079,-1.52372860712357,-0.166577454443141,-0.767877264006905,0.114820184855283
"SRAE_2000284200",0.585343233307827,5.31715020629344,0.859739006299407,2.11446228289602,1.21573033603778,1.4712555698368,1.83848167001469,1.83029930825968,0.842012516654339,2.02935269372482,1.56983633282816,1.33630066301391,1.76148783922655,1.98451350001181
"SRAE_2000284300",6.9420619953388,6.26140606954765,5.50621681770417,5.68217976475168,5.4736269074282,5.19864829226839,4.9188174323282,5.11901868937235,5.50337850036323,5.62927102333329,5.49482065225591,5.15456056436453,4.90765436203262,4.99857174205277
"SRAE_2000284400",-3.63595069680009,5.25381815379303,4.18793979951443,3.6717153349407,4.10179812536877,3.28895116057529,3.53147843616861,3.56288313184412,4.2360203220208,3.70823628156097,4.02328100171411,3.06207081187292,3.52298980614342,3.31533086665447
"SRAE_2000284500",0.228263277801802,-3.63595069680009,-1.73553350620948,-2.94482269106782,-1.65618374756821,0.309617820111554,-2.5873300543691,-2.09503278347186,-1.88918154581443,-2.12877862517059,-2.45573865424082,0.502256117191104,-2.35644802732675,-2.92507229364757
"SRAE_2000284600",3.0537906979891,4.85751711173648,6.34644947494732,6.15408699730937,6.34637365772422,6.24641765761015,5.94389412908957,5.9058607201939,6.26553625711125,6.09820370979039,6.3663042545983,6.15761527901639,6.01496666768749,5.93496740753581
"SRAE_2000284700",2.26413694689833,4.95568461230186,7.26348100366178,7.29430185637429,7.25137521439016,7.29616947700621,7.28633187190662,7.30943347631141,7.22532062723528,7.3013082127046,7.24767096195334,7.29268824265997,7.26491129861376,7.26439517104145
"SRAE_2000284800",6.06937159271851,4.032558197454,6.43803250295646,6.09670187674282,6.20643124692497,6.26729427545993,6.48353385656669,6.40131872966875,6.44845376158826,6.09009392257408,6.13579290275171,6.2764755527659,6.50906281320435,6.37537140936214
"SRAE_2000284900",6.48528008915953,4.95546211931297,5.8863887884407,6.0919531762521,5.85124553911028,5.52491034022767,5.47397537906804,5.60109809581302,5.84316265519067,6.03695802479307,5.84037145805469,5.50172647587983,5.36636670942772,5.55182989157831
"SRAE_2000285000",10.2840772351357,8.20941815455168,7.24300232489814,6.93413762220637,7.05300840556879,7.26892993081969,7.26663483697738,7.24096521923828,7.27631377048839,6.98190584101516,7.0203057622686,7.28296138362552,7.29143637843208,7.21382543828421
"SRAE_2000285100",4.75641821222841,6.2028482885991,8.13785547295096,8.01538459049491,8.11902366008919,7.44593449274259,7.62622291254719,7.4863470937239,8.12094887371433,8.04984049207591,8.13271364933074,7.43831098979554,7.65236188752492,7.47802199305778
"SRAE_2000285200",12.8041517819381,9.19274894538068,9.75347923942354,9.59763331685787,9.65677101892467,9.90734922515338,10.1305074088028,10.0075208099865,9.76925212673387,9.58819279157422,9.64374337640255,9.89849475136036,10.1196534036738,9.99985459424763
"SRAE_2000285300",3.91014730028802,5.91602538253156,3.42400059583055,3.09270002603266,3.30529341718999,2.74508694300802,2.61192202778056,2.82406402857606,3.48850953992312,3.17945075529627,3.21969998379559,2.84799361352868,2.86673443285192,2.72795224768916
"SRAE_2000285400",-0.316763950830766,-0.412333165345629,2.53990984432507,2.34098611371327,2.28344548595004,-0.471722874812437,-0.296101209477935,-0.654475425185013,2.29597519511917,2.25371060202943,2.23798360597804,-0.305514474738002,-0.906148369443493,-0.442236030469065
"SRAE_2000285500",3.75369258493019,4.00199045740124,6.57466195374628,6.70731081474928,6.69033929265985,6.68846183146924,6.88892818395656,6.94031239315037,6.63387121874492,6.73808800477561,6.66280161107494,6.78510260581253,6.95713957293244,6.89107278309221
"SRAE_2000285600",5.22230810486559,5.01416306290853,6.85286115952549,6.83716064531079,6.7487960311366,6.20108913078238,6.12127774616554,6.24499264794638,6.80633211888603,6.84336001806235,6.76532757765987,6.1413638019742,6.1907393324209,6.20976304700866
"SRAE_2000285700",3.5508626918572,5.56701533126507,7.0253141493866,6.79786911561504,6.8346779250735,5.93721057708428,5.86732152507276,5.98102012482909,6.97584457316329,6.82489467936304,6.86784856891822,5.88603317389106,5.95791677470858,5.92902967644866
"SRAE_2000285800",5.93817532524714,2.49962076503307,6.34002199302598,6.39731929575353,6.3181850100157,6.54165744822144,6.60609185207219,6.68534689571244,6.39015381037064,6.43819114863757,6.29142500225612,6.4854125290549,6.61683665900078,6.59602094423873
"SRAE_2000285900",-0.497713004733781,-0.787411678157626,1.28376707608117,0.953860558227688,1.06254877645469,2.77216407176353,2.47297380966982,2.50433630009819,1.11552805238093,1.12392266095508,1.04418519776286,2.83912728468215,2.59057563270539,2.42473679442805
"SRAE_2000286000",4.28515471111216,3.65923142853036,7.07418840554508,6.95513245316134,6.8739117694256,6.78735392140316,6.88269644376447,6.88651977202916,7.06275421262755,6.9427762383769,6.90722317005995,6.86761712828931,6.89265514374466,6.87691777179138
"SRAE_2000286100",1.87854396486457,5.93450569549005,7.26172668990548,7.28890037972184,7.30392294575312,6.36210357498318,6.38701845100746,6.3400161634693,7.25174724993599,7.2901068994954,7.27418726905247,6.42965345445168,6.45133959250666,6.37012314077095
"SRAE_2000286200",4.76962610781417,4.20442904645244,-1.2480197727409,-0.943384077708608,-0.415684357132194,0.352875091677016,-0.401890960803672,-0.17437746502292,-0.714276678443295,-0.815071012539496,-1.15254383334705,0.495793861336906,-0.293671775405674,-0.349078630496819
"SRAE_2000286300",-0.0873724737606887,2.57718924144465,-0.516452705502824,-0.9441944896083,-0.623709920213399,0.695795964901263,0.270644617895545,0.119335484195509,-0.870999136085093,-0.945468488742529,-0.619154975181451,0.405907956350513,0.3415119341634,0.118466814993687
"SRAE_2000286400",1.04660683650607,4.18089553232458,3.71002027261339,4.2181432413407,4.07829499616289,5.02295257179116,5.05478483040275,5.14661671077443,3.68259246707764,4.13085185259788,4.04299350028166,4.93598614316824,5.08238179179005,5.12273251584779
"SRAE_2000286500",3.56935662874242,2.50678939737048,6.72626142987893,6.73647649244216,6.82608100747288,6.15482260936092,6.3611544277959,6.12194890520433,6.77806167882152,6.84442749612026,6.7788348082609,6.15827421496965,6.33079680313766,6.15109165587505
"SRAE_2000286600",11.8743100792612,10.1085508403852,10.0661405366866,9.9619986856432,9.93921415723011,9.98298718101471,10.2092208202073,10.0559790221758,10.0756533058784,9.94768413772957,9.92663154130998,9.99883987190915,10.2190646518038,10.0499744884025
"SRAE_2000286700",6.10106659029065,6.32500030863202,7.73797129202773,7.55733417602472,7.63432392445372,7.75456943063471,8.04229989141671,7.97140054992127,7.67670126448157,7.50480198232879,7.61036007278541,7.74739869780677,8.03677382218002,7.97868389876986
"SRAE_2000286800",5.18458312529825,-0.315363075524813,-0.786639708284607,-2.94861213423216,-1.04817401761836,2.91277141183124,-0.0121829663894085,0.0668672674015399,-0.943936582567829,-2.48541056607171,-1.51434106214927,3.24550953249112,-0.897491150571475,0.0674902392368233
"SRAE_2000286900",5.64920482127821,3.78369993965313,8.41871079766721,8.30306448799912,8.42749094423313,8.8119634984569,8.91089378435094,8.96775612409959,8.37873171455689,8.24383747075746,8.40662862116131,8.79630361053007,8.90885561047658,8.96916456725029
"SRAE_2000287000",4.68497779433264,1.54672461624842,6.22733409733534,6.39221245085577,6.24485859398833,5.76939326337499,5.78048574311926,5.72988661612193,6.26732348133566,6.40511638174432,6.19546109579872,5.79590532247223,5.75381813266721,5.72800545268922
"SRAE_2000287100",9.95151654237309,6.68875038887981,3.79986670887704,3.96124943759634,3.635930598551,6.01922620247434,5.8522522173867,5.82937165546497,3.61944405981063,3.66110820874873,3.66576930191885,6.02793843501736,5.92690651855997,5.88724545319862
"SRAE_2000287200",3.97268610414686,2.85567329734285,-0.514485063700184,-0.813381632460769,0.203529202212319,1.57809915531825,0.681291271834429,1.06785745809845,0.106975149876047,0.207119090812235,0.730471741871102,1.68286874465506,0.496353287850439,1.4596341133146
