"","FLF-DRR106346","FLF-DRR106347","FLF-DRR106348","FLF-DRR106349","FLF-DRR106350","FLF-DRR106351","PF-DRR106352","PF-DRR106353","PF-DRR106354","PF-DRR106355","PF-DRR106356","PF-DRR106357"
"SVE_0407700",7.72821569862405,7.66161474601355,7.7639422045155,7.70166124056025,7.72987540423833,7.72819046243591,8.35344503634178,8.35723448786715,8.57721417505497,8.58368623377865,8.5417137140825,8.62564770875186
"SVE_0407800",2.15010511499121,2.16563847050317,2.42010799983194,2.38939618191078,2.65383513251045,2.7650018023599,3.13839419393914,3.3349320331177,3.34778685908914,3.27471244638214,3.16729984807367,3.08068749680775
"SVE_0407900",5.90133355081184,5.8630969415552,5.93584781475289,6.00352612473303,5.80558172095849,5.76313215612207,6.74778663843898,6.75937180006244,6.54121347298296,6.438108550042,6.61117697771374,6.580273211287
"SVE_0408000",1.39154328240958,0.812399498073168,1.35378799757707,0.786195083698443,2.52772296309038,2.16868750598171,0.787667463851013,0.989676089914728,0.908766292188081,0.54446906069421,1.46705207934719,1.50656975273509
"SVE_0408100",-0.934016232379995,-0.601008266897789,-1.28424537525271,-2.02227179781704,0.0488848793493137,0.462355013747071,-0.995211252003888,-0.651729183375761,-0.942950384564173,0.374789427366758,-0.629106389811881,-0.158375933397696
"SVE_0408200",0.0933921441174706,-0.076655785781472,-1.15216094844028,-1.0535836386842,-1.15972320411455,-0.517810912882477,-0.795885309330986,-0.49543038684654,-0.939227012934957,-0.623430347493745,-0.362051964361343,-0.376920354826316
"SVE_0408300",4.22803958340239,4.20223478914137,4.19246806837595,4.24453840067577,4.96301239914509,4.92620397537427,4.81192647741316,4.90920874432912,5.19799742679155,5.16122026173352,5.18196486113241,5.44386640367947
"SVE_0408400",0.584452815156119,1.03170951458873,0.505217321659957,0.3022900357994,0.320872432085732,0.105798941512596,0.664150686595215,0.137840072293539,-0.589290983489191,-0.114134547782292,-0.626103627606147,0.198963675001194
"SVE_0408500",5.05782971428519,5.07130215142858,5.56338680265706,5.47838103700848,4.72874853979733,4.73934345764266,4.8414534448773,4.92758287040182,4.86763224925683,4.9414171106149,4.96636403004849,4.7134150460234
"SVE_0408600",2.85298852127367,2.79285005728473,2.91061687902742,2.9823161475033,3.00620903425371,3.07473099008328,2.75305406417384,2.98599071250821,3.03609386532528,2.76076890921054,2.77884047904793,2.88212754585077
"SVE_0408700",9.00076585866137,8.98690640563984,9.00128792926041,8.99892001063814,8.32313045407489,8.31422160671728,9.1924406495807,9.16163957932737,9.40836255930965,9.38104028544014,9.25745726894321,9.26978191456107
"SVE_0408800",-0.694703532489976,-1.64667033748353,-1.04724399433237,-1.19142362361811,-1.02808205652178,-1.04690025422552,-0.450881029753521,-1.24053900073789,-1.33556945549969,-1.34605885533194,-0.341283161671728,-0.625897784370623
"SVE_0409000",-0.0587545045077113,-0.511095798725181,-2.96691146837987,-2.96691146837986,-2.48665818181678,-1.61834308664186,0.673840370202256,-0.183977196037269,-0.597714131184884,0.0710830868621561,0.350784641510011,0.326546682701899
"SVE_0409100",-0.212546932704969,-0.720093880244759,0.242412348348206,0.398918726203991,1.33248774716993,1.33243436688544,-0.586095849094162,0.140968564773865,-1.33689525749861,-1.34780984260313,-0.632284869601855,-1.3898755305306
"SVE_0409200",-2.14628000732317,-1.88025446208672,-0.548865392237768,-1.47113485422386,-0.325644221693155,-0.445852026169278,-0.978671088976098,-2.30719615620608,-1.92967240690173,-2.96691146837986,-1.94268794746759,-1.95570380857869
"SVE_0409300",0.436125403786492,0.0535296773376838,1.04769079541482,0.962365120241508,2.2079993929143,2.47320068574929,-0.605544991589644,-0.630326002560116,0.0952778238695353,-0.601776219751129,-1.34947813630133,-0.950185532070308
"SVE_0409400",6.65175754423763,6.6125649208791,6.63221603474749,6.67848660628197,7.38878408427558,7.43419598136136,7.27616559660045,7.29768044400675,7.87162682267475,7.88170086063426,7.81803455258207,7.95166022622221
"SVE_0409500",6.80602568742196,6.86096177742848,6.50085391143967,6.5496133418642,6.69938900013355,6.65802561937565,7.08391034391586,7.01440818369989,6.93532581004938,7.02163521352898,6.92471511538058,6.76625213793686
"SVE_0409700",1.57072654414558,1.19164193636492,1.96536747349327,2.19432753464319,2.32451751111248,2.58550224655353,1.84383790044876,1.53767633301045,2.14221619072123,1.66658012784064,1.43933902689488,0.721461890826435
"SVE_0409800",-0.133426845018431,0.180803541493553,-1.4525186137966,-0.852277543837419,-1.36947574933597,-1.04556304196563,1.75283080078402,1.58755988230099,0.263437777315063,1.25259411301193,0.244573379362643,0.51677243219375
"SVE_0409900",1.09576966885498,1.2509287333534,0.512896653866212,0.164059045463653,1.00684282556773,0.864609451698906,2.31411604834081,1.9827719860145,1.95573191278469,1.66675454343763,1.44003591139574,1.60618050442956
"SVE_0410000",-0.376914276991481,0.256879638062951,-1.78613256896404,-1.80691516142651,1.03554050206177,1.01147629642639,0.137140483272548,-0.496608204023814,-0.621323607470659,-0.364286031368099,-0.638386332247553,-0.386631407314981
"SVE_0410400",7.10534709438205,7.10194743106189,6.73346634337163,6.68617075411429,7.24832047398497,7.20596903890269,7.17122413239914,7.10052806911817,6.30181799976121,6.25426860404134,6.44874932869464,6.51772279734103
"SVE_0410500",-0.947032638084976,-1.27020181032362,-2.00817501673109,-2.96691146837986,-0.252276105442533,-0.676486739907184,-1.48507214879052,-1.50785108470667,-0.917464282070269,-0.605565463450746,-1.956719133036,-0.651248757074177
"SVE_0410600",4.30438584212454,4.10735105526439,3.85248972794067,3.82465264273858,4.79349104927679,4.81439127777526,4.19811301041855,4.29396040029604,3.90032931766341,3.88515713927064,4.22582642739852,4.25700242046546
"SVE_0410700",1.30962651839327,1.33483473569689,1.39038696419194,1.50570378351203,1.20068327779211,1.27006256202772,-0.44904160987537,-0.806879557496825,-0.588815030085984,-0.113121605169749,0.246710117762234,-0.363262503081033
"SVE_0410800",8.39112589869797,8.35318615573042,8.68353229431409,8.68175370180499,8.03867920219273,8.06357075527815,8.09261094062347,8.0432876621732,8.57952613671687,8.56387370884401,8.53621071668748,8.57522827797755
"SVE_0410900",2.26955689385753,2.47958698336514,2.23861998949774,2.23821005039167,2.04955892145549,2.07490880329239,1.77493032209814,1.41589542634788,1.3067222283539,1.75325743698743,1.84174218706015,1.66616360998548
"SVE_0411000",0.771241287719196,0.310505889092513,0.961783076499662,1.04398049259619,0.916748833860211,1.07527390345547,0.2329312028875,0.195724451943069,0.383655850643953,0.374968658503422,-1.36905896015841,-0.646912733761986
"SVE_0411100",7.36752809617782,7.31438229110083,7.28723412889038,7.30505712336789,7.34397028467409,7.27876611109421,7.26583872085651,7.3078346178303,7.56113524678034,7.51835090497076,7.62316960784764,7.68167791176307
"SVE_0411200",1.22109829978752,1.30776518430106,0.794048587406858,1.00927617783106,0.541460196747009,0.746776363372892,0.856059011598925,1.09948273434716,1.00671204925138,1.25471280110236,1.23215899850954,0.84265832241545
"SVE_0411300",3.25546223247148,2.94476260896814,3.56492858482662,3.43966177516871,3.80060816868144,3.81130261562716,2.39080739715542,2.41620423414572,2.79317780463792,2.75007079638644,2.51936175109651,2.5248932327086
"SVE_0411400",-1.62976433414312,-1.27166068290854,-2.96691146837987,-2.96691146837986,-1.05260998779019,-0.373458056320506,-2.28935562415941,-0.99530237894374,-1.93663619540631,-0.933857064991388,-1.96378655840765,-1.97755115394748
"SVE_0411500",0.486981965661152,-0.160818648381889,-1.43414306279041,-1.04937833920665,-0.769670040315972,-1.06726886184665,0.517386091063477,0.764431548559795,1.0981065088057,0.782360984258717,0.75516521235741,0.350804273333593
"SVE_0411600",-0.486387543541554,-0.150257550900204,-0.0153145121073869,-0.245696170802767,-0.573048092481577,-0.615124144344765,-0.0432106520713996,0.221474762685513,0.378842747188906,-1.3865333203482,-2.01487846727336,-0.259487796684556
"SVE_0411700",4.99511042316959,4.91262811573223,5.35064197886301,5.38912381720851,4.66946767766516,4.73228775773471,6.14780545520112,6.25788921691028,6.89264062800028,6.82075772139041,6.83403706872847,6.88285233664691
"SVE_0411800",3.17367946289462,3.09975081559638,3.21821407166405,3.29282735585172,3.01204432811793,2.75847469900958,3.82456900661956,3.60798036952661,4.25946397404331,4.40854279991978,4.01093653372258,4.21898585278105
"SVE_0411900",4.67631260931361,4.79508272048151,4.78516817542115,4.78603377806479,4.44766177132586,4.42080042636695,5.32636945366956,5.39703102188277,5.95379009028644,5.91399820259133,6.07261163946761,6.00593913466071
"SVE_0412000",0.485736644388462,0.646335076644909,0.00870080309059843,0.0907451411194308,0.544329723729808,1.02321826365903,0.584934096715333,0.692842389708463,1.19011004706094,1.08639403121392,1.06993392888423,0.850121745588977
"SVE_0412100",5.02774484598326,5.02659575258237,5.05941312798671,5.10188469319052,4.56686400395801,4.58859836666875,5.97066869998078,5.93833804211375,6.40587245784969,6.38485224244291,6.39740238844032,6.37987310269703
"SVE_0412200",-1.41742206122967,-0.31271221981783,-1.4093043291345,-1.02680536290613,-1.33264578653051,-1.55700007076312,-1.22718584764361,-1.52429071992957,-0.628498168840634,-2.96691146837986,-1.41107046628111,-0.214047383403272
"SVE_0412300",-1.41626067274682,-1.43758916456705,-1.28848893811821,-1.45917028088869,-0.997567306797777,-1.18749867035366,-0.463865621711951,-1.53088688371691,-0.614561608516134,-0.945612398103364,-1.36666160307059,-0.960232627157077
"SVE_0412500",-2.50174114450154,-2.96691146837987,-2.96691146837987,-2.96691146837986,-0.317734786973519,-0.340542495426007,-0.626705065084109,-0.827618776713976,-0.345952699411309,-0.622457698124137,-1.36669514673267,-0.959794447773946
"SVE_0412600",-0.286786859473706,-0.314912889693305,-0.705936833036189,-0.555913235235659,0.599394317959089,-0.31324975865196,-1.84990947369569,-1.25725791456765,-0.131794328966028,-1.36722384823869,-0.952583490680024,-0.966449530717442
"SVE_0412700",-1.6175069377127,-1.09828557641374,-2.96691146837987,-2.96691146837986,-1.3278233948983,-0.603342304787589,-0.788432469058352,-1.24350025922804,0.0523373009826913,-0.965414151810586,-0.680781796612096,-0.699986524700372
"SVE_0412900",-1.25368619904892,-1.27513893585574,-2.96691146837987,-2.96691146837986,-0.169976351025872,0.0317286636563549,-0.980792575282899,-1.8582319428925,-1.93574602801499,-0.933173577855743,-0.948663998159554,-1.38487221567669
"SVE_0413000",8.3087776706388,8.3239519935363,8.56683572577502,8.63303526671322,7.7077532975196,7.72434189030502,7.67269042965135,7.61342363462908,7.49872337273755,7.4910965122406,7.59196739354533,7.57971785784997
"SVE_0413100",-0.212772754861951,0.405839142278532,0.990412205555799,0.569458843404646,-0.23108022623059,0.483432320495666,-0.782946143920072,-0.334941780076445,-0.323401587270395,-0.33722258591396,0.778735830983319,-1.95529641234888
"SVE_0413200",-0.210548437532172,-0.0120814673965492,0.353735644823895,0.233233641316926,0.406763375945427,0.201015320942261,-1.22104246879958,-1.5215272653669,-0.919116310411434,-0.603996753010813,-1.35362518039096,-1.95533688934907
"SVE_0413300",0.150781140943628,0.410939141989514,-0.117974069077171,-0.143383285543416,0.353234178269448,0.206752602713472,-0.990846835802538,-1.24606483860609,0.0865620571695831,-0.344169994835162,-1.94787751041691,-1.95542750065085
"SVE_0413400",6.90564688307728,6.92152709351533,6.70327566765671,6.64935859243644,7.1988248156691,7.13318672348037,6.94485641331233,6.96570571747328,7.18994108416577,7.27673155750574,7.24162277802803,7.32912182296971
"SVE_0413500",5.28970889114058,5.35178233441921,5.34027931514788,5.3930524099795,5.57315345177819,5.49621490267719,4.89088440117889,4.88098709401937,4.91370152000224,4.95005719334893,4.67177252644025,4.65183422751385
"SVE_0413600",0.435634300614076,0.962453358762021,0.988534572910797,1.09812166972097,0.728438766325079,0.293777722114985,-0.042114242101884,-0.994619070110158,0.0939254446994732,0.250119657464572,-0.13922436326352,0.029212452811789
"SVE_0413700",10.4956457331981,10.4960198924132,10.621369108137,10.610938283896,9.7196435191473,9.69552760817929,10.3198242255129,10.3145346656281,10.4830748282816,10.5247101169475,10.6038978007191,10.5906786433538
"SVE_0413800",6.25093001023617,6.22471089102476,6.11616313715443,6.05474097619298,6.40404012819031,6.48059983655379,5.81221651316864,5.81199695073901,5.64642331527488,5.55583492452206,5.69586451905313,5.81120240429351
"SVE_0414000",1.85134383466839,1.75253862717059,0.295162622073368,-0.05296016177579,2.05008184133444,1.87159495066562,6.22241343950764,6.17497960385419,6.21211774709083,6.19804909432448,6.25153559808662,6.2410076641392
"SVE_0414100",0.213401817311035,-0.716380583565265,-0.628578385493215,-0.486543983462374,-0.758280014756039,-0.662246318167577,-0.771281817109023,-0.997945447688173,-1.32906784169402,-0.920458031576316,-1.34847656803907,-2.96691146837986
"SVE_0414200",4.76005044300635,4.64838098656745,4.92064251644938,4.90386988066849,5.0322054539438,4.94869003755724,5.45077914835971,5.3930470660582,6.02898350693302,6.02773428710064,6.20352372438085,6.14085394555894
"SVE_0414300",1.12649901596437,1.41527475778151,0.717589475629424,0.853143941759919,1.31145637652302,1.12627898595006,1.07696913169891,0.757684883408731,-0.320133440796088,0.670257065868138,1.15778427526594,0.627831965746538
"SVE_0414500",1.78935192105786,1.85813459816711,2.39312340706407,2.35093207477609,1.82879757416742,2.06442308412104,0.432444028257196,0.759642680371248,1.101181239111,0.543226113350614,0.524210203381593,0.623714185522458
"SVE_0414600",3.04858269819087,2.95371594287229,3.23959053578614,3.52825217024189,3.35644923308522,3.13593885152194,2.99250977283694,2.86815030703648,2.1364052216924,1.93490581295261,2.72772323169832,2.55568351091407
"SVE_0414900",7.56635187951487,7.56599311498031,7.80613046551811,7.78553111264336,7.70194966786747,7.73871760455258,8.68638265046202,8.68436463033638,9.12478294869159,9.12899901022266,9.06290849345531,9.04978550392643
"SVE_0415000",8.15231152356612,8.13511679658158,8.10571341783578,8.10422372922304,7.79568572538216,7.80377815356982,8.30787252516718,8.35786889680671,8.06684749512699,8.10912389468722,8.12596484726163,8.11547157567464
"SVE_0415100",-0.298083659691564,0.600533624964089,1.15693908714118,1.01979087020961,0.650721735997795,0.715770709668955,-0.303008660714847,-0.33140455044942,0.0966549911507369,-0.600299118646525,-1.94325230710971,-0.364245300712638
"SVE_0415200",2.22379427103425,2.48294584089128,2.60167472871014,2.82271853539132,2.18754447288981,2.18772888227304,2.99621906663205,3.15704473712998,2.67982349292814,2.63916570459483,2.77872571267506,2.88984650628719
"SVE_0415300",8.8186528897355,8.79833508810113,8.82348113408043,8.81849167864409,8.47747314340358,8.49412621906437,9.21543556238247,9.22946570161618,9.59347133992065,9.5626033270237,9.4923052365189,9.5099180867229
"SVE_0415400",10.0216575546608,9.99610538811158,9.8746321479982,9.84973264244665,9.67519667256095,9.69215427347835,10.2807139527321,10.3145884052973,10.5129871734024,10.5384116981286,10.6139132290138,10.6224772833169
"SVE_0415500",1.74848692521976,1.87712990802343,1.20210227333032,1.29270598905655,2.69023893729521,2.62605152615251,1.9268817236973,1.67378368798226,2.14589080797336,2.08534436638843,1.58321813697845,1.7329967760553
"SVE_0415900",1.7280748683422,1.73828396172172,1.71926212683912,1.74159338445997,1.49437230643025,1.6210826962071,1.46998706098074,1.27355265332955,1.74454361024104,1.08313361471702,0.778452855473463,1.57882508809067
"SVE_0416000",6.98656562411289,7.02658196697918,6.63688369608714,6.66417762138039,7.32505400311637,7.32851057232771,7.62488354524682,7.55599227463954,7.94140572774914,7.92635979083546,7.97868940137778,7.97265197780097
"SVE_0416100",5.66963227021074,5.61949521149687,5.48344625458057,5.50614212169147,6.03135145138438,6.02007114201013,5.56591718281229,5.63480000932621,5.99907721786018,5.89927897741239,6.05987130553808,6.0672825514974
"SVE_0416200",1.74862867906371,1.67551571689463,-0.0990893346217009,0.300020913210458,2.05540468149748,1.81711736527105,1.36684428070981,1.33313631052316,0.905558692475712,0.782974222113557,0.864661310097771,0.9379579625925
"SVE_0416300",7.39221918791649,7.4570211066091,7.35687958145823,7.35225287621062,7.06517324066256,7.08803037127203,7.77781214254234,7.67473064037101,7.6965146909726,7.71490667643412,7.74876366610984,7.725145524579
"SVE_0416400",3.86719834618823,3.8630740967683,4.20036134745933,4.17484743999368,4.20126074072065,4.10158226609182,4.41056967046447,4.42514369684381,4.01590825514381,4.18992355712013,4.07340234431453,4.13176804838251
